 nbf
                   24
 nocc
                    5
 enrep
   8.4480348161852863     
 overlap
    23    4   18   14     -0.00096058
    23    4   18   15      0.00224987
    23    4   18   16      0.00220374
    23    4   18   17      0.00132578
    23    4   19    5      0.00185227
    23    4   19    8      0.00107280
    23    4   19   10     -0.00027576
    23    4   19   11     -0.00119591
    23    4   19   18      0.00025379
    23    4   20    5      0.00529347
    23    4   20    8      0.00719726
    23    4   20   10      0.00780058
    23    4   20   11     -0.00570247
    23    4   20   18      0.00090449
    23    4   21    5      0.00613276
    23    4   21    8      0.00904473
    23    4   21   10      0.00678474
    23    4   21   11     -0.00380612
    23    4   21   18      0.00151423
    23    4   22    5     -0.00555934
    23    4   22    8     -0.00428148
    23    4   22   10     -0.00600449
    23    4   22   11      0.00705393
    23    4   22   18     -0.00125384
    23    4   23    1      0.00020850
    23    4   23    2      0.00499984
    23    4   23    3      0.00995681
    23    4   23    4      0.00517562
    23    5    1    1      0.12992324
    23    5    2    1     -0.02851329
    23    5    2    2      0.11772230
    23    5    3    1      0.02475961
    23    5    3    2      0.07757269
    23    5    3    3      0.09559571
    23    5    4    1      0.00320092
    23    5    4    2      0.01353472
    23    5    4    3      0.01233525
    23    5    4    4      0.11491306
    23    5    5    5      0.12175850
    23    5    6    1     -0.00320092
    23    5    6    2     -0.01353472
    23    5    6    3     -0.01233525
    23    5    6    4     -0.00300267
    23    5    6    6      0.11491306
    23    5    7    1      0.00052204
    23    5    7    2      0.00731346
    23    5    7    3      0.01153388
    23    5    7    4      0.05077538
    23    5    7    6     -0.00187985
    23    5    7    7      0.07490832
    23    5    8    5      0.05391691
    23    5    8    8      0.07820619
    23    5    9    1     -0.00052204
    23    5    9    2     -0.00731346
    23    5    9    3     -0.01153388
    23    5    9    4     -0.00187985
    23    5    9    6      0.05077538
    23    5    9    7     -0.00289544
    23    5    9    9      0.07490832
    23    5   10    5      0.01306004
    23    5   10    8      0.00950923
    23    5   10   10      0.10898950
    23    5   11    5     -0.01306004
    23    5   11    8     -0.00950923
    23    5   11   10     -0.00400392
    23    5   11   11      0.10898950
    23    5   12    1     -0.00021046
    23    5   12    2     -0.00231199
    23    5   12    3     -0.00214961
    23    5   12    4     -0.00629441
    23    5   12    6     -0.01062423
    23    5   12    7     -0.00449939
    23    5   12    9     -0.00763224
    23    5   12   12      0.10408018
    23    5   13    1      0.00024386
    23    5   13    2      0.00414453
    23    5   13    3      0.00448256
    23    5   13    4      0.01079153
    23    5   13    6     -0.01079153
    23    5   13    7      0.00793128
    23    5   13    9     -0.00793128
    23    5   13   12      0.00118096
    23    5   13   13      0.10310571
    23    5   14    1     -0.00036453
    23    5   14    2     -0.00400448
    23    5   14    3     -0.00372323
    23    5   14    4      0.00863372
    23    5   14    6      0.00113425
    23    5   14    7      0.00621522
    23    5   14    9      0.00078897
    23    5   14   12      0.00245913
    23    5   14   13      0.00204549
    23    5   14   14      0.10691974
    23    5   15    1      0.00516532
    23    5   15    2      0.02282957
    23    5   15    3      0.03614361
    23    5   15    4     -0.01312424
    23    5   15    6     -0.01874462
    23    5   15    7     -0.02612696
    23    5   15    9     -0.03230443
    23    5   15   12      0.00715946
    23    5   15   13     -0.01404790
    23    5   15   14      0.00479834
    23    5   15   15      0.06478208
    23    5   16    1      0.00818711
    23    5   16    2      0.03221620
    23    5   16    3      0.05119633
    23    5   16    4     -0.00205924
    23    5   16    6     -0.01227025
    23    5   16    7     -0.01082121
    23    5   16    9     -0.02467751
    23    5   16   12      0.00150901
    23    5   16   13      0.00008068
    23    5   16   14     -0.00168156
    23    5   16   15      0.04339072
    23    5   16   16      0.05636967
    23    5   17    1      0.00727268
    23    5   17    2      0.02795099
    23    5   17    3      0.03071218
    23    5   17    4     -0.00947262
    23    5   17    6     -0.03027060
    23    5   17    7      0.00077374
    23    5   17    9     -0.02891135
    23    5   17   12      0.02199356
    23    5   17   13     -0.01186723
    23    5   17   14     -0.00341090
    23    5   17   15      0.01469886
    23    5   17   16      0.01298946
    23    5   17   17      0.06915489
    23    5   18    5      0.01473542
    23    5   18    8      0.02510422
    23    5   18   10     -0.01459603
    23    5   18   11     -0.01847239
    23    5   18   18      0.06233582
    23    5   19    1      0.00703635
    23    5   19    2      0.02411434
    23    5   19    3      0.02410378
    23    5   19    4     -0.02140360
    23    5   19    6     -0.01333621
    23    5   19    7     -0.01911659
    23    5   19    9      0.00106785
    23    5   19   12     -0.00767684
    23    5   19   13     -0.01261987
    23    5   19   14      0.01043047
    23    5   19   15      0.00665037
    23    5   19   16      0.00587275
    23    5   19   17      0.00376577
    23    5   19   19      0.06265361
    23    5   20    1      0.00548148
    23    5   20    2      0.02861207
    23    5   20    3      0.04708224
    23    5   20    4      0.02304381
    23    5   20    6     -0.02304381
    23    5   20    7      0.04167656
    23    5   20    9     -0.04167656
    23    5   20   12      0.00601586
    23    5   20   13      0.02503578
    23    5   20   14      0.01041978
    23    5   20   15      0.01275361
    23    5   20   16      0.02932292
    23    5   20   17      0.01806471
    23    5   20   19      0.00172150
    23    5   20   20      0.09307148
    23    5   21    1      0.00831887
    23    5   21    2      0.03448354
    23    5   21    3      0.05597098
    23    5   21    4      0.01320157
    23    5   21    6     -0.01320157
    23    5   21    7      0.02719957
    23    5   21    9     -0.02719957
    23    5   21   12      0.00021009
    23    5   21   13      0.00668500
    23    5   21   14      0.00036388
    23    5   21   15      0.02378857
    23    5   21   16      0.04292795
    23    5   21   17      0.01951562
    23    5   21   19      0.00364495
    23    5   21   20      0.05856621
    23    5   21   21      0.06718729
    23    5   22    1     -0.00765775
    23    5   22    2     -0.03272380
    23    5   22    3     -0.03481227
    23    5   22    4     -0.01762703
    23    5   22    6      0.03453141
    23    5   22    7     -0.00134737
    23    5   22    9      0.03210205
    23    5   22   12     -0.02348631
    23    5   22   13     -0.02218863
    23    5   22   14      0.00189557
    23    5   22   15     -0.01753701
    23    5   22   16     -0.02076909
    23    5   22   17     -0.02871964
    23    5   22   19     -0.00245029
    23    5   22   20     -0.01626215
    23    5   22   21     -0.01261767
    23    5   22   22      0.09042864
    23    5   23    5      0.01912239
    23    6    5    1     -0.00320092
    23    6    5    2     -0.01353472
    23    6    5    3     -0.01233525
    23    6    5    4     -0.00300267
    23    6    6    5      0.00792673
    23    6    7    5     -0.00187985
    23    6    8    1     -0.00052204
    23    6    8    2     -0.00731346
    23    6    8    3     -0.01153388
    23    6    8    4     -0.00187985
    23    6    8    6      0.00439054
    23    6    8    7     -0.00289544
    23    6    9    5      0.00439054
    23    6    9    8      0.00599209
    23    6   10    1     -0.00024386
    23    6   10    2     -0.00414453
    23    6   10    3     -0.00448256
    23    6   10    4     -0.01079153
    23    6   10    6      0.00266958
    23    6   10    7     -0.00793128
    23    6   10    9      0.00217960
    23    6   11    1      0.00073032
    23    6   11    2      0.01022128
    23    6   11    3      0.01044707
    23    6   11    4      0.00266958
    23    6   11    6     -0.01408358
    23    6   11    7      0.00217960
    23    6   11    9     -0.01043631
    23    6   12    5      0.00344340
    23    6   12    8      0.00232997
    23    6   12   10      0.00197627
    23    6   12   11      0.00479348
    23    6   13    5     -0.00266958
    23    6   13    8     -0.00217960
    23    6   13   10     -0.00743466
    23    6   13   11      0.00444924
    23    6   14    5      0.00925621
    23    6   14    8      0.00654066
    23    6   14   10     -0.00022266
    23    6   14   11     -0.00567614
    23    6   15    5     -0.00348228
    23    6   15    8     -0.00394648
    23    6   15   10      0.00108918
    23    6   15   11      0.00482834
    23    6   16    5     -0.00546779
    23    6   16    8     -0.00754332
    23    6   16   10     -0.00104694
    23    6   16   11      0.00589420
    23    6   17    5     -0.00488220
    23    6   17    8     -0.00425171
    23    6   17   10      0.00078637
    23    6   17   11      0.00769248
    23    6   18    1     -0.00014672
    23    6   18    2     -0.00261678
    23    6   18    3     -0.00453118
    23    6   18    4      0.00106626
    23    6   18    6      0.00273115
    23    6   18    7      0.00246153
    23    6   18    9      0.00478219
    23    6   18   12     -0.00106143
    23    6   18   13      0.00159848
    23    6   18   14      0.00151756
    23    6   18   15     -0.00579861
    23    6   18   16     -0.00491297
    23    6   18   17     -0.00393992
    23    6   19    5     -0.00321732
    23    6   19    8     -0.00193105
    23    6   19   10      0.00199606
    23    6   19   11      0.00312677
    23    6   19   18     -0.00098179
    23    6   20    5     -0.00529347
    23    6   20    8     -0.00719726
    23    6   20   10     -0.00570247
    23    6   20   11      0.00780058
    23    6   20   18     -0.00173945
    23    6   21    5     -0.00613276
    23    6   21    8     -0.00904473
    23    6   21   10     -0.00380612
    23    6   21   11      0.00678474
    23    6   21   18     -0.00318425
    23    6   22    5      0.00666834
    23    6   22    8      0.00595371
    23    6   22   10      0.00510002
    23    6   22   11     -0.01084171
    23    6   22   18      0.00261421
    23    6   23    1     -0.00020850
    23    6   23    2     -0.00499984
    23    6   23    3     -0.00995681
    23    6   23    4     -0.00406661
    23    6   23    6      0.00517562
    23    7    5    1      0.00394749
    23    7    5    2      0.02067599
    23    7    5    3      0.02076294
    23    7    5    4      0.00888511
    23    7    6    5     -0.00467013
    23    7    7    5      0.00694042
    23    7    8    1      0.00071384
    23    7    8    2      0.01324382
    23    7    8    3      0.02747570
    23    7    8    4      0.00694042
    23    7    8    6     -0.00388725
    23    7    8    7      0.01636006
    23    7    9    5     -0.00388725
    23    7    9    8     -0.00998346
    23    7   10    1      0.00063352
    23    7   10    2      0.01303925
    23    7   10    3      0.01618243
    23    7   10    4      0.02198524
    23    7   10    6     -0.00375240
    23    7   10    7      0.02028132
    23    7   10    9     -0.00431101
    23    7   11    1     -0.00031665
    23    7   11    2     -0.00699561
    23    7   11    3     -0.00901389
    23    7   11    4     -0.00375240
    23    7   11    6      0.01825239
    23    7   11    7     -0.00431101
    23    7   11    9      0.01629550
    23    7   12    5     -0.00998231
    23    7   12    8     -0.00855128
    23    7   12   10     -0.01031841
    23    7   12   11     -0.00245076
    23    7   13    5      0.00375240
    23    7   13    8      0.00431101
    23    7   13   10      0.00779242
    23    7   13   11     -0.01089489
    23    7   14    5     -0.01355701
    23    7   14    8     -0.01082543
    23    7   14   10      0.00201201
    23    7   14   11      0.00329196
    23    7   15    5      0.00405233
    23    7   15    8      0.00585340
    23    7   15   10     -0.00024247
    23    7   15   11     -0.00461458
    23    7   16    5      0.00861042
    23    7   16    8      0.01753175
    23    7   16   10      0.00518961
    23    7   16   11     -0.00612800
    23    7   17    5      0.00511279
    23    7   17    8      0.00545062
    23    7   17   10      0.00031341
    23    7   17   11     -0.00722444
    23    7   18    1      0.00014210
    23    7   18    2      0.00266648
    23    7   18    3      0.00553566
    23    7   18    4     -0.00083644
    23    7   18    6     -0.00246153
    23    7   18    7     -0.00285238
    23    7   18    9     -0.00602243
    23    7   18   12      0.00045930
    23    7   18   13     -0.00104565
    23    7   18   14     -0.00194530
    23    7   18   15      0.00704888
    23    7   18   16      0.00677303
    23    7   18   17      0.00369406
    23    7   19    5      0.00348770
    23    7   19    8      0.00228057
    23    7   19   10     -0.00171287
    23    7   19   11     -0.00245734
    23    7   19   18      0.00033315
    23    7   20    5      0.00955731
    23    7   20    8      0.02167543
    23    7   20   10      0.01509988
    23    7   20   11     -0.01212143
    23    7   20   18      0.00245984
    23    7   21    5      0.01105848
    23    7   21    8      0.02703812
    23    7   21   10      0.01235618
    23    7   21   11     -0.00828936
    23    7   21   18      0.00444540
    23    7   22    5     -0.00901840
    23    7   22    8     -0.00761336
    23    7   22   10     -0.00937918
    23    7   22   11      0.01344982
    23    7   22   18     -0.00325931
    23    7   23    1      0.00029563
    23    7   23    2      0.00970224
    23    7   23    3      0.02949690
    23    7   23    4      0.01055155
    23    7   23    6     -0.00887932
    23    7   23    7      0.03739412
    23    8    1    1      0.18639202
    23    8    2    1     -0.04000190
    23    8    2    2      0.18354827
    23    8    3    1      0.03613457
    23    8    3    2      0.12774140
    23    8    3    3      0.17000480
    23    8    4    1      0.00394749
    23    8    4    2      0.02067599
    23    8    4    3      0.02076294
    23    8    4    4      0.18196573
    23    8    5    5      0.18572555
    23    8    6    1     -0.00394749
    23    8    6    2     -0.02067599
    23    8    6    3     -0.02076294
    23    8    6    4     -0.00467013
    23    8    6    6      0.18196573
    23    8    7    1      0.00071384
    23    8    7    2      0.01324382
    23    8    7    3      0.02747570
    23    8    7    4      0.08786083
    23    8    7    6     -0.00388725
    23    8    7    7      0.15149057
    23    8    8    5      0.09007990
    23    8    8    8      0.15426033
    23    8    9    1     -0.00071384
    23    8    9    2     -0.01324382
    23    8    9    3     -0.02747570
    23    8    9    4     -0.00388725
    23    8    9    6      0.08786083
    23    8    9    7     -0.00998346
    23    8    9    9      0.15149057
    23    8   10    5      0.02009927
    23    8   10    8      0.01796321
    23    8   10   10      0.18180934
    23    8   11    5     -0.02009927
    23    8   11    8     -0.01796321
    23    8   11   10     -0.00683954
    23    8   11   11      0.18180934
    23    8   12    1     -0.00009153
    23    8   12    2     -0.00146984
    23    8   12    3     -0.00153667
    23    8   12    4     -0.00998231
    23    8   12    6     -0.01836516
    23    8   12    7     -0.00855128
    23    8   12    9     -0.01565827
    23    8   12   12      0.17719325
    23    8   13    1      0.00031665
    23    8   13    2      0.00699561
    23    8   13    3      0.00901389
    23    8   13    4      0.01825239
    23    8   13    6     -0.01825239
    23    8   13    7      0.01629550
    23    8   13    9     -0.01629550
    23    8   13   12      0.00245076
    23    8   13   13      0.17725454
    23    8   14    1     -0.00015854
    23    8   14    2     -0.00254584
    23    8   14    3     -0.00266160
    23    8   14    4      0.01544298
    23    8   14    6      0.00092344
    23    8   14    7      0.01314353
    23    8   14    9      0.00083386
    23    8   14   12      0.00154428
    23    8   14   13      0.00424484
    23    8   14   14      0.17897643
    23    8   15    1      0.00759176
    23    8   15    2      0.03858310
    23    8   15    3      0.06695476
    23    8   15    4     -0.02292033
    23    8   15    6     -0.03266905
    23    8   15    7     -0.05008988
    23    8   15    9     -0.06524207
    23    8   15   12      0.01420013
    23    8   15   13     -0.02553611
    23    8   15   14      0.00932072
    23    8   15   15      0.12869472
    23    8   16    1      0.01199228
    23    8   16    2      0.05406609
    23    8   16    3      0.09642644
    23    8   16    4     -0.00346845
    23    8   16    6     -0.02164390
    23    8   16    7     -0.01739815
    23    8   16    9     -0.05545168
    23    8   16   12      0.00423015
    23    8   16   13      0.00077243
    23    8   16   14     -0.00163807
    23    8   16   15      0.08698841
    23    8   16   16      0.11752528
    23    8   17    1      0.01065255
    23    8   17    2      0.04661068
    23    8   17    3      0.05471336
    23    8   17    4     -0.01587209
    23    8   17    6     -0.05174541
    23    8   17    7      0.00336118
    23    8   17    9     -0.05670423
    23    8   17   12      0.04112530
    23    8   17   13     -0.02073877
    23    8   17   14     -0.00551066
    23    8   17   15      0.02606636
    23    8   17   16      0.02356719
    23    8   17   17      0.13601888
    23    8   18    5      0.02510422
    23    8   18    8      0.04908281
    23    8   18   10     -0.02606550
    23    8   18   11     -0.03335723
    23    8   18   18      0.12629822
    23    8   19    1      0.01031968
    23    8   19    2      0.03947237
    23    8   19    3      0.03908048
    23    8   19    4     -0.03621523
    23    8   19    6     -0.02131340
    23    8   19    7     -0.03321617
    23    8   19    9      0.00699478
    23    8   19   12     -0.01403624
    23    8   19   13     -0.02184575
    23    8   19   14      0.01907509
    23    8   19   15      0.00414970
    23    8   19   16      0.00375183
    23    8   19   17      0.00205738
    23    8   19   19      0.12342295
    23    8   20    1      0.00804959
    23    8   20    2      0.04998442
    23    8   20    3      0.09683770
    23    8   20    4      0.04217103
    23    8   20    6     -0.04217103
    23    8   20    7      0.09641125
    23    8   20    9     -0.09641125
    23    8   20   12      0.01278767
    23    8   20   13      0.05025468
    23    8   20   14      0.02214889
    23    8   20   15      0.02577396
    23    8   20   16      0.06549605
    23    8   20   17      0.03583778
    23    8   20   19      0.00105018
    23    8   20   20      0.22419490
    23    8   21    1      0.01218002
    23    8   21    2      0.05844069
    23    8   21    3      0.10983846
    23    8   21    4      0.02373202
    23    8   21    6     -0.02373202
    23    8   21    7      0.06524784
    23    8   21    9     -0.06524784
    23    8   21   12      0.00170026
    23    8   21   13      0.01402351
    23    8   21   14      0.00294493
    23    8   21   15      0.04756209
    23    8   21   16      0.09317717
    23    8   21   17      0.03788225
    23    8   21   19      0.00228926
    23    8   21   20      0.13955964
    23    8   21   21      0.15822029
    23    8   22    1     -0.01116438
    23    8   22    2     -0.05470130
    23    8   22    3     -0.06031787
    23    8   22    4     -0.02900924
    23    8   22    6      0.05976392
    23    8   22    7      0.00625496
    23    8   22    9      0.06181063
    23    8   22   12     -0.04569721
    23    8   22   13     -0.04036529
    23    8   22   14      0.00345570
    23    8   22   15     -0.03421020
    23    8   22   16     -0.03873172
    23    8   22   17     -0.05579897
    23    8   22   19     -0.00143039
    23    8   22   20     -0.01588234
    23    8   22   21     -0.01232355
    23    8   22   22      0.20804187
    23    8   23    5      0.03409915
    23    8   23    8      0.07756312
    23    9    5    1     -0.00394749
    23    9    5    2     -0.02067599
    23    9    5    3     -0.02076294
    23    9    5    4     -0.00467013
    23    9    6    5      0.00888511
    23    9    7    5     -0.00388725
    23    9    8    1     -0.00071384
    23    9    8    2     -0.01324382
    23    9    8    3     -0.02747570
    23    9    8    4     -0.00388725
    23    9    8    6      0.00694042
    23    9    8    7     -0.00998346
    23    9    9    5      0.00694042
    23    9    9    8      0.01636006
    23    9   10    1     -0.00031665
    23    9   10    2     -0.00699561
    23    9   10    3     -0.00901389
    23    9   10    4     -0.01825239
    23    9   10    6      0.00375240
    23    9   10    7     -0.01629550
    23    9   10    9      0.00431101
    23    9   11    1      0.00063352
    23    9   11    2      0.01303925
    23    9   11    3      0.01618243
    23    9   11    4      0.00375240
    23    9   11    6     -0.02198524
    23    9   11    7      0.00431101
    23    9   11    9     -0.02028132
    23    9   12    5      0.00674956
    23    9   12    8      0.00509946
    23    9   12   10      0.00407630
    23    9   12   11      0.00690166
    23    9   13    5     -0.00375240
    23    9   13    8     -0.00431101
    23    9   13   10     -0.01089489
    23    9   13   11      0.00779242
    23    9   14    5      0.01542343
    23    9   14    8      0.01281834
    23    9   14   10     -0.00047644
    23    9   14   11     -0.00793000
    23    9   15    5     -0.00569639
    23    9   15    8     -0.00929879
    23    9   15   10      0.00206182
    23    9   15   11      0.00835575
    23    9   16    5     -0.00956502
    23    9   16    8     -0.02052178
    23    9   16   10     -0.00230190
    23    9   16   11      0.01032841
    23    9   17    5     -0.00757223
    23    9   17    8     -0.00916263
    23    9   17   10      0.00134921
    23    9   17   11      0.01294132
    23    9   18    1     -0.00019077
    23    9   18    2     -0.00447183
    23    9   18    3     -0.01009722
    23    9   18    4      0.00200872
    23    9   18    6      0.00478219
    23    9   18    7      0.00602243
    23    9   18    9      0.01222442
    23    9   18   12     -0.00204953
    23    9   18   13      0.00310528
    23    9   18   14      0.00275721
    23    9   18   15     -0.01486779
    23    9   18   16     -0.01304232
    23    9   18   17     -0.00877342
    23    9   19    5     -0.00479876
    23    9   19    8     -0.00296064
    23    9   19   10      0.00357454
    23    9   19   11      0.00440889
    23    9   19   18      0.00020469
    23    9   20    5     -0.00955731
    23    9   20    8     -0.02167543
    23    9   20   10     -0.01212143
    23    9   20   11      0.01509988
    23    9   20   18     -0.00431941
    23    9   21    5     -0.01105848
    23    9   21    8     -0.02703812
    23    9   21   10     -0.00828936
    23    9   21   11      0.01235618
    23    9   21   18     -0.00829066
    23    9   22    5      0.01069064
    23    9   22    8      0.01236213
    23    9   22   10      0.00897089
    23    9   22   11     -0.01901543
    23    9   22   18      0.00612934
    23    9   23    1     -0.00029563
    23    9   23    2     -0.00970224
    23    9   23    3     -0.02949690
    23    9   23    4     -0.00887932
    23    9   23    6      0.01055155
    23    9   23    7     -0.03264535
    23    9   23    9      0.03739412
    23   10    1    1      0.13352200
    23   10    2    1     -0.02869959
    23   10    2    2      0.12939765
    23   10    3    1      0.02582844
    23   10    3    2      0.08823765
    23   10    3    3      0.11179594
    23   10    4    1      0.00622309
    23   10    4    2      0.02883124
    23   10    4    3      0.02675426
    23   10    4    4      0.13212068
    23   10    5    5      0.12966996
    23   10    6    1     -0.00256631
    23   10    6    2     -0.01272460
    23   10    6    3     -0.01208985
    23   10    6    4     -0.00605975
    23   10    6    6      0.12490264
    23   10    7    1      0.00105454
    23   10    7    2      0.01621277
    23   10    7    3      0.02646239
    23   10    7    4      0.06198830
    23   10    7    6     -0.00399667
    23   10    7    7      0.09608593
    23   10    8    5      0.06024585
    23   10    8    8      0.09301686
    23   10    9    1     -0.00044835
    23   10    9    2     -0.00747451
    23   10    9    3     -0.01281978
    23   10    9    4     -0.00399667
    23   10    9    6      0.05747985
    23   10    9    7     -0.00642628
    23   10    9    9      0.08937151
    23   10   10    5      0.02745474
    23   10   10    8      0.02080689
    23   10   10   10      0.12985601
    23   10   11    5     -0.01180795
    23   10   11    8     -0.00940520
    23   10   11   10     -0.00815688
    23   10   11   11      0.12011132
    23   10   12    1     -0.00028181
    23   10   12    2     -0.00476423
    23   10   12    3     -0.00503111
    23   10   12    4     -0.01410656
    23   10   12    6     -0.00956505
    23   10   12    7     -0.01058154
    23   10   12    9     -0.00727396
    23   10   12   12      0.11872179
    23   10   13    1      0.00046568
    23   10   13    2      0.00859670
    23   10   13    3      0.00953538
    23   10   13    4      0.01260974
    23   10   13    6     -0.02301539
    23   10   13    7      0.01021511
    23   10   13    9     -0.01746846
    23   10   13   12      0.00216941
    23   10   13   13      0.12265212
    23   10   14    1      0.00008865
    23   10   14    2      0.00178830
    23   10   14    3      0.00207132
    23   10   14    4      0.01999393
    23   10   14    6     -0.00040089
    23   10   14    7      0.01498934
    23   10   14    9     -0.00040495
    23   10   14   12     -0.00153854
    23   10   14   13      0.00483171
    23   10   14   14      0.12349491
    23   10   15    1      0.00524233
    23   10   15    2      0.02334150
    23   10   15    3      0.03776888
    23   10   15    4     -0.01132708
    23   10   15    6     -0.01899678
    23   10   15    7     -0.02569384
    23   10   15    9     -0.03434853
    23   10   15   12      0.00773826
    23   10   15   13     -0.01214463
    23   10   15   14      0.00491377
    23   10   15   15      0.06720891
    23   10   16    1      0.00848608
    23   10   16    2      0.03566782
    23   10   16    3      0.05839981
    23   10   16    4      0.00280249
    23   10   16    6     -0.01283530
    23   10   16    7     -0.00550542
    23   10   16    9     -0.02814638
    23   10   16   12      0.00106688
    23   10   16   13      0.00318737
    23   10   16   14     -0.00014334
    23   10   16   15      0.04605261
    23   10   16   16      0.06361537
    23   10   17    1      0.00736277
    23   10   17    2      0.02859799
    23   10   17    3      0.03211206
    23   10   17    4     -0.00717197
    23   10   17    6     -0.03101717
    23   10   17    7      0.00273477
    23   10   17    9     -0.03100093
    23   10   17   12      0.02330487
    23   10   17   13     -0.00908991
    23   10   17   14     -0.00324368
    23   10   17   15      0.01429081
    23   10   17   16      0.01341911
    23   10   17   17      0.07241048
    23   10   18    5      0.01459603
    23   10   18    8      0.02606550
    23   10   18   10     -0.01350940
    23   10   18   11     -0.01833541
    23   10   18   18      0.06481639
    23   10   19    1      0.00706034
    23   10   19    2      0.02370738
    23   10   19    3      0.02354887
    23   10   19    4     -0.01971094
    23   10   19    6     -0.01271556
    23   10   19    7     -0.01828882
    23   10   19    9      0.00257611
    23   10   19   12     -0.00758463
    23   10   19   13     -0.01104870
    23   10   19   14      0.01026791
    23   10   19   15      0.00429236
    23   10   19   16      0.00414949
    23   10   19   17      0.00237457
    23   10   19   19      0.06496822
    23   10   20    1      0.00588601
    23   10   20    2      0.03617780
    23   10   20    3      0.06282174
    23   10   20    4      0.03332996
    23   10   20    6     -0.02843511
    23   10   20    7      0.06190941
    23   10   20    9     -0.05566956
    23   10   20   12      0.00465625
    23   10   20   13      0.03658914
    23   10   20   14      0.01835654
    23   10   20   15      0.01486358
    23   10   20   16      0.03850127
    23   10   20   17      0.02083075
    23   10   20   19      0.00153568
    23   10   20   20      0.13292472
    23   10   21    1      0.00875442
    23   10   21    2      0.04072491
    23   10   21    3      0.06944097
    23   10   21    4      0.02165453
    23   10   21    6     -0.01485894
    23   10   21    7      0.04354364
    23   10   21    9     -0.03386875
    23   10   21   12     -0.00204773
    23   10   21   13      0.01153493
    23   10   21   14      0.00482142
    23   10   21   15      0.02583176
    23   10   21   16      0.05208083
    23   10   21   17      0.02130749
    23   10   21   19      0.00277506
    23   10   21   20      0.08127485
    23   10   21   21      0.08891306
    23   10   22    1     -0.00812674
    23   10   22    2     -0.03868975
    23   10   22    3     -0.04037783
    23   10   22    4     -0.02432029
    23   10   22    6      0.03997041
    23   10   22    7     -0.00071518
    23   10   22    9      0.03733494
    23   10   22   12     -0.02637945
    23   10   22   13     -0.03102120
    23   10   22   14     -0.00023500
    23   10   22   15     -0.01962432
    23   10   22   16     -0.02363519
    23   10   22   17     -0.03217001
    23   10   22   19     -0.00210320
    23   10   22   20     -0.01563459
    23   10   22   21     -0.01113313
    23   10   22   22      0.12075574
    23   10   23    5      0.02417083
    23   10   23    8      0.04646012
    23   10   23   10      0.03487563
    23   11    1    1     -0.13352200
    23   11    2    1      0.02869959
    23   11    2    2     -0.12939765
    23   11    3    1     -0.02582844
    23   11    3    2     -0.08823765
    23   11    3    3     -0.11179594
    23   11    4    1     -0.00256631
    23   11    4    2     -0.01272460
    23   11    4    3     -0.01208985
    23   11    4    4     -0.12490264
    23   11    5    5     -0.12966996
    23   11    6    1      0.00622309
    23   11    6    2      0.02883124
    23   11    6    3      0.02675426
    23   11    6    4      0.00605975
    23   11    6    6     -0.13212068
    23   11    7    1     -0.00044835
    23   11    7    2     -0.00747451
    23   11    7    3     -0.01281978
    23   11    7    4     -0.05747985
    23   11    7    6      0.00399667
    23   11    7    7     -0.08937151
    23   11    8    5     -0.06024585
    23   11    8    8     -0.09301686
    23   11    9    1      0.00105454
    23   11    9    2      0.01621277
    23   11    9    3      0.02646239
    23   11    9    4      0.00399667
    23   11    9    6     -0.06198830
    23   11    9    7      0.00642628
    23   11    9    9     -0.09608593
    23   11   10    5     -0.01180795
    23   11   10    8     -0.00940520
    23   11   10   10     -0.12011132
    23   11   11    5      0.02745474
    23   11   11    8      0.02080689
    23   11   11   10      0.00815688
    23   11   11   11     -0.12985601
    23   11   12    1     -0.00021768
    23   11   12    2     -0.00393083
    23   11   12    3     -0.00430937
    23   11   12    4      0.00443534
    23   11   12    6      0.02436853
    23   11   12    7      0.00328628
    23   11   12    9      0.01827192
    23   11   12   12     -0.12363405
    23   11   13    1     -0.00046568
    23   11   13    2     -0.00859670
    23   11   13    3     -0.00953538
    23   11   13    4     -0.02301539
    23   11   13    6      0.01260974
    23   11   13    7     -0.01746846
    23   11   13    9      0.01021511
    23   11   13   12     -0.00309968
    23   11   13   13     -0.12265212
    23   11   14    1      0.00019974
    23   11   14    2      0.00323179
    23   11   14    3      0.00332141
    23   11   14    4     -0.00848403
    23   11   14    6     -0.00221968
    23   11   14    7     -0.00650191
    23   11   14    9     -0.00166921
    23   11   14   12     -0.00129755
    23   11   14   13     -0.00429461
    23   11   14   14     -0.11858265
    23   11   15    1     -0.00557080
    23   11   15    2     -0.02875740
    23   11   15    3     -0.04728594
    23   11   15    4      0.01628325
    23   11   15    6      0.02631965
    23   11   15    7      0.03377629
    23   11   15    9      0.04602510
    23   11   15   12     -0.01283425
    23   11   15   13      0.01879810
    23   11   15   14     -0.00611282
    23   11   15   15     -0.08786802
    23   11   16    1     -0.00863496
    23   11   16    2     -0.03820688
    23   11   16    3     -0.06353941
    23   11   16    4      0.00296336
    23   11   16    6      0.01994557
    23   11   16    7      0.01353011
    23   11   16    9      0.03893493
    23   11   16   12     -0.00603385
    23   11   16   13     -0.00089001
    23   11   16   14      0.00163494
    23   11   16   15     -0.05836750
    23   11   16   16     -0.07405762
    23   11   17    1     -0.00793046
    23   11   17    2     -0.03639093
    23   11   17    3     -0.04180173
    23   11   17    4      0.01174614
